time,open,high,low,close,DEMA,DEMA,Volume,Volume MA
2021-08-24T07:35:00Z,1.17363,1.17363,1.17332,1.17334,1.1740781838932386,1.1736230631413656,621,580.7
2021-08-24T07:40:00Z,1.17334,1.17382,1.17329,1.1738,1.1740557332783208,1.1736450835939416,654,581.75
2021-08-24T07:45:00Z,1.1738,1.17387,1.17366,1.17387,1.1740399982304428,1.1736880862574368,537,588.4
2021-08-24T07:50:00Z,1.17387,1.17392,1.1737,1.17373,1.174014446579971,1.173676605850109,343,588.3
2021-08-24T07:55:00Z,1.17373,1.17393,1.17368,1.17382,1.1739973426587473,1.1737004377807374,511,593.45
2021-08-24T08:00:00Z,1.17382,1.1739,1.17339,1.17344,1.1739520616570198,1.1735947240225384,534,596.95
2021-08-24T08:05:00Z,1.17344,1.17395,1.17343,1.17385,1.1739410013218503,1.1736543793076273,724,616.75
2021-08-24T08:10:00Z,1.17385,1.17386,1.17368,1.17377,1.1739245000261838,1.1736743343560707,571,625.65
2021-08-24T08:15:00Z,1.17377,1.17394,1.17358,1.17394,1.1739221018673984,1.1737470535420182,605,626.95
2021-08-24T08:20:00Z,1.17394,1.17415,1.17347,1.17347,1.1738837756902691,1.1736467398221313,737,641.7
2021-08-24T08:25:00Z,1.17347,1.17347,1.17322,1.17329,1.1738339193834455,1.173514240891558,651,649.25
2021-08-24T08:30:00Z,1.17329,1.17342,1.173,1.173,1.1737647611096211,1.1733222625697177,606,644
2021-08-24T08:35:00Z,1.173,1.1732799999999999,1.173,1.17313,1.1737097407098167,1.1732260700544457,557,624.9
2021-08-24T08:40:00Z,1.17313,1.17334,1.17302,1.1732799999999999,1.1736695934807628,1.1732080876250668,827,619.95
2021-08-24T08:45:00Z,1.1732799999999999,1.17363,1.17318,1.17358,1.1736550022193704,1.1732976006227531,517,618.75
2021-08-24T08:50:00Z,1.17358,1.17358,1.17275,1.17294,1.1735922057459058,1.1731552878154938,659,618.2
2021-08-24T08:55:00Z,1.17294,1.1730099999999999,1.17272,1.17286,1.173527083425348,1.173026457330783,745,612.25
2021-08-24T09:00:00Z,1.17286,1.1730099999999999,1.17278,1.17292,1.173470556310638,1.1729545474251244,538,602.8
2021-08-24T09:05:00Z,1.17292,1.17307,1.1728,1.17289,1.173415222274628,1.1728953499700927,403,593.3
2021-08-24T09:10:00Z,1.17289,1.17314,1.17289,1.17293,1.1733664110829485,1.1728687682036631,330,583.5
2021-08-24T09:15:00Z,1.17293,1.17331,1.17288,1.17326,1.1733460568670493,1.172962088898742,556,580.25
2021-08-24T09:20:00Z,1.17326,1.1736,1.17324,1.17344,1.1733409762442726,1.1730939122103656,725,583.8
2021-08-24T09:25:00Z,1.17344,1.17356,1.17342,1.17344,1.1733364385740441,1.1731935984863993,302,572.05
2021-08-24T09:30:00Z,1.17344,1.17377,1.17343,1.17364,1.173347787785688,1.1733345918286562,435,576.65
2021-08-24T09:35:00Z,1.17364,1.17372,1.17339,1.1735,1.1733479486107605,1.1733927909477322,587,580.45
2021-08-24T09:40:00Z,1.1735,1.17367,1.17337,1.17342,1.1733421794245076,1.173408848508511,587,583.1
2021-08-24T09:45:00Z,1.17342,1.17349,1.17335,1.17335,1.17333159098395,1.1733968259332137,439,568.85
2021-08-24T09:50:00Z,1.17335,1.17348,1.17315,1.17325,1.1733141556860969,1.1733541719469993,392,559.9
2021-08-24T09:55:00Z,1.17325,1.17327,1.17302,1.17308,1.17328489049083,1.1732659764042606,411,550.2
2021-08-24T10:00:00Z,1.17308,1.17334,1.17308,1.17327,1.1732721702694537,1.1732635983498898,451,535.9
2021-08-24T10:05:00Z,1.17327,1.1736,1.17324,1.17359,1.1732850307336593,1.1733680031779592,511,528.9
2021-08-24T10:10:00Z,1.17359,1.17359,1.17333,1.17348,1.1732889130295543,1.1734088691148334,484,522.8
2021-08-24T10:15:00Z,1.17348,1.17355,1.17339,1.17355,1.1732981732142238,1.1734617175811763,358,512.85
2021-08-24T10:20:00Z,1.17355,1.17361,1.17344,1.17357,1.173308646497782,1.1735066254774495,426,492.8
2021-08-24T10:25:00Z,1.17357,1.1738,1.17346,1.17369,1.1733279436019077,1.1735784522352046,614,497.65
2021-08-24T10:30:00Z,1.17369,1.17393,1.17354,1.17393,1.1733647681204002,1.1737095609826207,598,494.6
2021-08-24T10:35:00Z,1.17393,1.17394,1.17363,1.17366,1.1733788690801923,1.1737153590372502,500,482.35
2021-08-24T10:40:00Z,1.17366,1.17386,1.17364,1.17367,1.173393087045644,1.1737207161139116,305,470.7
2021-08-24T10:45:00Z,1.17367,1.17372,1.17358,1.17358,1.1733997171828476,1.1736928736242747,198,460.45
2021-08-24T10:50:00Z,1.17358,1.17373,1.17356,1.17364,1.1734107283672748,1.1736903386147066,295,458.7
2021-08-24T10:55:00Z,1.17364,1.17365,1.17336,1.17357,1.1734158629079667,1.1736638370425263,594,460.6
2021-08-24T11:00:00Z,1.17357,1.1737,1.17348,1.1737,1.1734308358339836,1.1736859694762727,490,448.85
2021-08-24T11:05:00Z,1.1737,1.17407,1.1737,1.17407,1.1734735219747103,1.1738235632715484,475,457.5
2021-08-24T11:10:00Z,1.17407,1.17424,1.17401,1.17408,1.1735146120692839,1.1739271239684999,328,452.15
2021-08-24T11:15:00Z,1.17408,1.17408,1.17397,1.17403,1.1735495674206082,1.1739849745517978,257,435.65
2021-08-24T11:20:00Z,1.17403,1.17408,1.17398,1.17398,1.173578729100288,1.1740086604942768,224,417.5
2021-08-24T11:25:00Z,1.17398,1.17408,1.17391,1.17393,1.173602420863652,1.1740070399931504,240,407.55
2021-08-24T11:30:00Z,1.17393,1.17404,1.17379,1.17404,1.1736332529437685,1.174039772054606,395,407.7
2021-08-24T11:35:00Z,1.17404,1.1742299999999999,1.17402,1.17404,1.1736623397613712,1.174061691135263,260,400.15
2021-08-24T11:40:00Z,1.17404,1.17419,1.17398,1.17403,1.1736890018490367,1.1740723413913965,455,400.35
2021-08-24T11:45:00Z,1.17403,1.17404,1.17386,1.17396,1.1737087556610661,1.1740549306904149,421,395.85
2021-08-24T11:50:00Z,1.17396,1.174,1.17374,1.17374,1.1737104603438955,1.1739674101156947,356,389.45
2021-08-24T11:55:00Z,1.17374,1.17383,1.17348,1.17361,1.173702083220519,1.1738583290659828,653,404.2
2021-08-24T12:00:00Z,1.17361,1.17376,1.17352,1.1737,1.1737011290466974,1.1738068507082093,551,410.45
2021-08-24T12:05:00Z,1.1737,1.17398,1.17365,1.17393,1.173717932011891,1.1738448907924037,448,402.15
2021-08-24T12:10:00Z,1.17393,1.17399,1.17373,1.17398,1.1737376137463704,1.1738896980952973,716,408.05
2021-08-24T12:15:00Z,1.17398,1.17443,1.17396,1.17435,1.1737846054378354,1.174044992303175,708,418.45
2021-08-24T12:20:00Z,1.17435,1.17443,1.17409,1.17427,1.173822701796719,1.1741325862009055,760,441.2
2021-08-24T12:25:00Z,1.17427,1.17444,1.17415,1.17438,1.1738670149649209,1.1742321296795215,602,461.4
2021-08-24T12:30:00Z,1.17438,1.1743999999999999,1.17417,1.17433,1.1739048649676094,1.1742871255724954,483,470.8
2021-08-24T12:35:00Z,1.17433,1.17437,1.17418,1.17437,1.173943534093555,1.1743385814819243,619,472.05
2021-08-24T12:40:00Z,1.17437,1.17507,1.17433,1.17473,1.1740075673250125,1.1744930740665196,828,488.95
2021-08-24T12:45:00Z,1.17473,1.17506,1.17452,1.17502,1.174090086940326,1.174700194753182,978,514.1
2021-08-24T12:50:00Z,1.17502,1.17549,1.17489,1.17516,1.1741784565091862,1.1748956988573716,903,542.85
2021-08-24T12:55:00Z,1.17516,1.17527,1.175,1.17505,1.1742530822334447,1.1749989470971223,615,560.75
2021-08-24T13:00:00Z,1.17505,1.17537,1.175,1.1752799999999999,1.1743408807859288,1.1751457844444884,651,582.1
2021-08-24T13:05:00Z,1.1752799999999999,1.1754,1.17508,1.17522,1.174418758833361,1.1752286826871226,868,613.5
2021-08-24T13:10:00Z,1.17522,1.17522,1.17486,1.17497,1.1744726573941267,1.1752012448929479,811,634.3
2021-08-24T13:15:00Z,1.17497,1.17538,1.17495,1.17522,1.1745423997296982,1.175257877612783,568,649.7
2021-08-24T13:20:00Z,1.17522,1.17526,1.17485,1.17491,1.1745839844082018,1.1751920572810106,629,658.4
2021-08-24T13:25:00Z,1.17491,1.17511,1.17461,1.1748399999999999,1.1746174903195643,1.1751155310330965,593,667
2021-08-24T13:30:00Z,1.1748399999999999,1.1750099999999999,1.17353,1.17358,1.1745518762218723,1.1746386653288532,1693,733.85
2021-08-24T13:35:00Z,1.17358,1.17432,1.17352,1.17432,1.174546713994481,1.1745290720779515,1533,777.85
2021-08-24T13:40:00Z,1.17432,1.17433,1.17377,1.17396,1.1745139183912727,1.1743297882627874,1023,801.45
2021-08-24T13:45:00Z,1.17396,1.17457,1.17385,1.17453,1.1745266219987822,1.17437258874147,1071,832.6
2021-08-24T13:50:00Z,1.17453,1.17488,1.1745,1.17454,1.1745391229113675,1.1744097497646715,1157,854.65
2021-08-24T13:55:00Z,1.17454,1.17485,1.17447,1.17479,1.174569887309473,1.1745215765731065,870,862.75
2021-08-24T14:00:00Z,1.17479,1.17573,1.17471,1.17535,1.1746416849913695,1.1747904333102208,1484,898.95
2021-08-24T14:05:00Z,1.17535,1.17548,1.17491,1.17499,1.174681369533572,1.1748699015950586,1152,926.45
2021-08-24T14:10:00Z,1.17499,1.1752,1.17426,1.17444,1.1746761857995058,1.1747452513858985,1011,952.85
2021-08-24T14:15:00Z,1.17444,1.17493,1.17444,1.17493,1.174708715254065,1.174813700373621,1121,977.95
2021-08-24T14:20:00Z,1.17493,1.17518,1.17493,1.17503,1.1747467730623617,1.174896424063795,961,984.6
2021-08-24T14:25:00Z,1.17503,1.17547,1.17502,1.17521,1.1747961808691558,1.175015720945191,728,972.1
2021-08-24T14:30:00Z,1.17521,1.17557,1.17519,1.17555,1.174868569727532,1.1752143999833091,1028,978.35
2021-08-24T14:35:00Z,1.17555,1.17617,1.17555,1.17593,1.1749656598352025,1.1754841140507004,1120,1003.6
2021-08-24T14:40:00Z,1.17593,1.17645,1.17572,1.17636,1.1750898315803682,1.1758215552346336,1231,1032.6
2021-08-24T14:45:00Z,1.17636,1.17646,1.17594,1.17625,1.1751979503938326,1.1760288818045512,896,1034
2021-08-24T14:50:00Z,1.17625,1.1764999999999999,1.17625,1.17645,1.175314752189124,1.176241096060296,892,1038.05
2021-08-24T14:55:00Z,1.17645,1.17651,1.17594,1.17609,1.1753966368879853,1.1762710544939667,1172,1068.25
2021-08-24T15:00:00Z,1.17609,1.17611,1.17563,1.17572,1.1754448408919895,1.176162809991086,1262,1099.9
2021-08-24T15:05:00Z,1.17572,1.17577,1.17542,1.17542,1.1754666934294928,1.1759765368944108,705,1105.5
2021-08-24T15:10:00Z,1.17542,1.17579,1.17538,1.17549,1.1754921763855972,1.1758565842629372,557,1048.7
2021-08-24T15:15:00Z,1.17549,1.1755,1.17516,1.17517,1.1754910906001546,1.1756583817819364,441,994.1
2021-08-24T15:20:00Z,1.17517,1.1753,1.17499,1.17503,1.1754788294185905,1.175463274938227,395,962.7
2021-08-24T15:25:00Z,1.17503,1.17504,1.17474,1.17475,1.1754452906202013,1.1752257811027447,661,942.2
2021-08-24T15:30:00Z,1.17475,1.17497,1.17465,1.17474,1.1754124925358442,1.1750477635400582,634,916.05
2021-08-24T15:35:00Z,1.17474,1.17479,1.17461,1.17475,1.1753819511399637,1.174921726542225,617,903.4
2021-08-24T15:40:00Z,1.17475,1.17493,1.17463,1.17466,1.1753458659050275,1.17480192569104,623,860.35
2021-08-24T15:45:00Z,1.17466,1.1748,1.1746,1.17464,1.1753099627475105,1.1747104250983942,352,820.35
2021-08-24T15:50:00Z,1.17464,1.17475,1.17441,1.17448,1.175263487033482,1.1745939519711388,457,792.65
2021-08-24T15:55:00Z,1.17448,1.17471,1.1743,1.17464,1.1752316830590428,1.1745651079116988,549,764.05
2021-08-24T16:00:00Z,1.17464,1.1746699999999999,1.17439,1.17461,1.1751991078668609,1.174538357494662,518,741.9
2021-08-24T16:05:00Z,1.17461,1.1747,1.17444,1.17461,1.1751681315239557,1.1745228185379792,527,731.85
2021-08-24T16:10:00Z,1.17461,1.17466,1.17453,1.17455,1.1751340651166466,1.1744954637475395,334,697.15
2021-08-24T16:15:00Z,1.17455,1.17469,1.17454,1.17454,1.175100951043438,1.1744756489292274,352,658.75
2021-08-24T16:20:00Z,1.17454,1.17455,1.17428,1.1743999999999999,1.1750587554671412,1.1744182307804654,409,617.65
2021-08-24T16:25:00Z,1.1743999999999999,1.17444,1.17434,1.17436,1.1750157156360928,1.1743659680269813,247,585.2
2021-08-24T16:30:00Z,1.17436,1.17455,1.17436,1.17445,1.1749818972981876,1.1743605369927654,235,552.35
2021-08-24T16:35:00Z,1.17445,1.17454,1.17439,1.1745,1.174953706056933,1.1743763877221658,308,509.15
2021-08-24T16:40:00Z,1.1745,1.17453,1.17437,1.17441,1.1749200643827773,1.174361332831197,264,459.25
2021-08-24T16:45:00Z,1.17441,1.17441,1.17436,1.17436,1.1748843804469142,1.1743363346700957,133,430.65
2021-08-24T16:50:00Z,1.17436,1.1745,1.17435,1.17446,1.1748583232951282,1.1743534405400988,137,409.65
2021-08-24T16:55:00Z,1.17446,1.17475,1.17446,1.17474,1.1748551873802424,1.1744609761872877,437,409.45
2021-08-24T17:00:00Z,1.17474,1.17475,1.17457,1.17459,1.1748405814282386,1.174492600011033,407,410.05
2021-08-24T17:05:00Z,1.17459,1.17466,1.17449,1.17459,1.174826713217368,1.174516989512514,215,387.75
2021-08-24T17:10:00Z,1.17459,1.1746,1.17448,1.17452,1.1748081648024624,1.1745125894428439,187,365.4
2021-08-24T17:15:00Z,1.17452,1.17462,1.17449,1.17459,1.1747959820253004,1.1745330294146237,178,343.45
2021-08-24T17:20:00Z,1.17459,1.17465,1.17448,1.17459,1.1747844192509573,1.1745485956960757,274,326
2021-08-24T17:25:00Z,1.17459,1.17479,1.17458,1.17474,1.1747849806126636,1.1746099716135407,289,322.85
2021-08-24T17:30:00Z,1.17474,1.17476,1.17457,1.17459,1.1747738956095901,1.1746057696537104,223,311.15
2021-08-24T17:35:00Z,1.17459,1.17465,1.17453,1.17459,1.174763380163678,1.1746024354606435,255,296.45
2021-08-24T17:40:00Z,1.17459,1.17466,1.17447,1.17452,1.1747480241058963,1.1745766518946845,309,286
2021-08-24T17:45:00Z,1.17452,1.17452,1.17439,1.17449,1.174731191352664,1.174547601676326,279,273.6
2021-08-24T17:50:00Z,1.17449,1.1745,1.17439,1.17443,1.1747106683976767,1.1745064159375462,244,269.1
2021-08-24T17:55:00Z,1.17443,1.17451,1.17438,1.1745,1.1746966744382323,1.1744994596681961,315,267.25
2021-08-24T18:00:00Z,1.1745,1.17451,1.17427,1.17437,1.1746734579082905,1.1744518456476163,245,259.05
2021-08-24T18:05:00Z,1.17437,1.17444,1.17436,1.17444,1.174656942444998,1.1744404066537537,203,256.85
2021-08-24T18:10:00Z,1.17444,1.17459,1.17444,1.17459,1.1746528973096093,1.1744823224792256,312,260.7
2021-08-24T18:15:00Z,1.17459,1.17476,1.17458,1.1747,1.1746575247762352,1.1745503050572943,348,262.7
2021-08-24T18:20:00Z,1.1747,1.1751,1.17469,1.17505,1.1746887744679937,1.1747164651283222,389,268.95
2021-08-24T18:25:00Z,1.17505,1.17515,1.17505,1.17509,1.1747212525195279,1.174851945336917,203,272.45
2021-08-24T18:30:00Z,1.17509,1.17525,1.17504,1.17525,1.1747641032660312,1.175003400837318,278,279.5
2021-08-24T18:35:00Z,1.17525,1.1755,1.17525,1.17539,1.1748151714049357,1.1751592214338733,392,277.25
2021-08-24T18:40:00Z,1.17539,1.17539,1.1752799999999999,1.1753,1.1748562763322292,1.1752414080668112,204,267.1
2021-08-24T18:45:00Z,1.1753,1.17535,1.17524,1.1753,1.1748949029470321,1.1752983624883049,111,261.9
2021-08-24T18:50:00Z,1.1753,1.17539,1.17529,1.17538,1.1749373338929583,1.1753629894154767,144,259.75
2021-08-24T18:55:00Z,1.17538,1.17556,1.17537,1.1754499999999999,1.1749825654829607,1.1754299548984437,531,277.4
2021-08-24T19:00:00Z,1.1754499999999999,1.17557,1.17541,1.17552,1.1750304204563031,1.1754985861755223,348,281.1
2021-08-24T19:05:00Z,1.17552,1.17552,1.1754,1.1754499999999999,1.175069966057676,1.1755220968262767,149,274.1
2021-08-24T19:10:00Z,1.1754499999999999,1.17551,1.17543,1.1754499999999999,1.1751070553020686,1.1755354519949213,62,266.05
2021-08-24T19:15:00Z,1.1754499999999999,1.17547,1.17529,1.17533,1.1751325928086345,1.1755018979509586,127,259.65
2021-08-24T19:20:00Z,1.17533,1.17533,1.17517,1.17525,1.175150318753283,1.1754473072950513,165,252.45
2021-08-24T19:25:00Z,1.17525,1.1753,1.17523,1.17529,1.1751699107248663,1.1754174637222519,137,245.35
2021-08-24T19:30:00Z,1.17529,1.17538,1.17527,1.1752799999999999,1.1751874119478083,1.1753899663314606,182,242.25
2021-08-24T19:35:00Z,1.1752799999999999,1.1755,1.1752799999999999,1.17548,1.1752190885293123,1.1754340394390648,200,236.5
2021-08-24T19:40:00Z,1.17548,1.1756199999999999,1.17541,1.17555,1.175254113180629,1.1754882027775742,139,231.2
2021-08-24T19:45:00Z,1.17555,1.1756199999999999,1.17549,1.1756,1.1752907443744343,1.1755430326892187,138,227.95
2021-08-24T19:50:00Z,1.1756,1.17565,1.17548,1.17561,1.175325803397437,1.1755849260122462,244,224.55
2021-08-24T19:55:00Z,1.17561,1.17577,1.17561,1.17575,1.17536936875716,1.1756600801867605,324,223.35
2021-08-24T20:00:00Z,1.17575,1.17575,1.17564,1.17569,1.1754055559750245,1.1756935278511293,211,214.45
2021-08-24T20:05:00Z,1.17569,1.17575,1.17569,1.17571,1.1754409359389586,1.175722413383438,79,208.25
2021-08-24T20:10:00Z,1.17571,1.17574,1.1757,1.1757,1.1754732402640835,1.1757380338345396,32,195.95
2021-08-24T20:15:00Z,1.1757,1.17576,1.17566,1.17575,1.1755072539986353,1.1757637621089283,63,179.5
2021-08-24T20:20:00Z,1.17575,1.1758,1.17575,1.1758,1.1755428702849346,1.1757970591485134,50,171.8
2021-08-24T20:25:00Z,1.1758,1.1759,1.17579,1.1759,1.175583832692572,1.1758525039717558,77,170.1
2021-08-24T20:30:00Z,1.1759,1.1759,1.17573,1.17573,1.1756090596860236,1.1758349916973394,78,166.8
2021-08-24T20:35:00Z,1.17573,1.17575,1.17561,1.17561,1.1756233056577776,1.1757801283831486,54,142.95
2021-08-24T20:40:00Z,1.17561,1.17576,1.17557,1.17575,1.1756472008348442,1.175784058614702,65,128.8
2021-08-24T20:45:00Z,1.17575,1.17581,1.17575,1.17579,1.1756724924599105,1.1757987868320323,129,127.8
2021-08-24T20:50:00Z,1.17579,1.1758,1.17573,1.17576,1.1756937132295933,1.1757984383880293,169,133.15
2021-08-24T20:55:00Z,1.17576,1.1759,1.1752,1.17539,1.1756849536044838,1.1756746203920263,235,138.55
2021-08-24T21:00:00Z,1.17539,1.17555,1.17539,1.17555,1.1756887168977148,1.1756352175883542,15,131.05
2021-08-24T21:05:00Z,1.17555,1.17555,1.1754499999999999,1.17546,1.175685057074361,1.17557627132843,13,124.85
2021-08-24T21:10:00Z,1.17546,1.17546,1.17541,1.1754499999999999,1.1756805636240844,1.1755296619700197,30,117.25
2021-08-24T21:15:00Z,1.1754499999999999,1.17551,1.1754499999999999,1.1754499999999999,1.1756760611140453,1.1754958272104223,31,108.8
2021-08-24T21:20:00Z,1.1754499999999999,1.17546,1.1754499999999999,1.1754499999999999,1.1756715571651566,1.1754716625462152,7,102.2
2021-08-24T21:25:00Z,1.1754499999999999,1.17549,1.17538,1.1754,1.1756632141394194,1.1754382411579039,26,96.6
2021-08-24T21:30:00Z,1.1754,1.17556,1.1754,1.17555,1.175666641874386,1.175464190768773,74,88.1
2021-08-24T21:35:00Z,1.17555,1.17567,1.17553,1.17563,1.17567577813896,1.1755108449456766,160,79.9
2021-08-24T21:40:00Z,1.17563,1.17569,1.1756,1.17563,1.1756841414833223,1.1755460152642423,235,81.1
2021-08-24T21:45:00Z,1.17563,1.17564,1.17557,1.17557,1.1756871648681282,1.1755525006753735,17,78
2021-08-24T21:50:00Z,1.17557,1.17563,1.17557,1.1756199999999999,1.1756936202650703,1.1755739495646307,36,78.2
2021-08-24T21:55:00Z,1.1756199999999999,1.17564,1.17558,1.17558,1.1756963903254312,1.1755766070999307,19,76
2021-08-24T22:00:00Z,1.17558,1.17574,1.1755,1.17572,1.1757095334833028,1.175624779264886,215,84.25
2021-08-24T22:05:00Z,1.17572,1.17572,1.17569,1.1757,1.175720144243824,1.17565356296986,62,83.5
2021-08-24T22:10:00Z,1.1757,1.17573,1.1757,1.1757,1.175729908126576,1.1756743665088965,66,82.9
2021-08-24T22:15:00Z,1.1757,1.1757,1.17566,1.17566,1.1757357994952726,1.175675917092586,54,82.9
2021-08-24T22:20:00Z,1.17566,1.17569,1.17565,1.17569,1.1757434280912973,1.1756863462571188,71,83.2
2021-08-24T22:25:00Z,1.17569,1.17576,1.17569,1.17576,1.1757557704775676,1.1757165890447114,208,87.15
2021-08-24T22:30:00Z,1.17576,1.17584,1.17575,1.17579,1.1757694771240594,1.1757481866448445,47,81.05
2021-08-24T22:35:00Z,1.17579,1.17579,1.17574,1.17574,1.1757783167048863,1.1757541920913852,354,87
2021-08-24T22:40:00Z,1.17574,1.17575,1.17564,1.17565,1.175779497238045,1.1757279910401808,44,88.45
2021-08-24T22:45:00Z,1.17565,1.17566,1.17565,1.17566,1.1757811567809755,1.1757111790624262,7,88.15
2021-08-24T22:50:00Z,1.17566,1.17566,1.17566,1.17566,1.1757825023924524,1.175698232893436,19,87.6
2021-08-24T22:55:00Z,1.17566,1.17566,1.17566,1.17566,1.1757835561423897,1.175688302552428,12,86.65
2021-08-24T23:00:00Z,1.17566,1.17566,1.17561,1.17566,1.1757843388525124,1.1756807193472105,59,89.25
2021-08-24T23:05:00Z,1.17566,1.1757,1.1756,1.17561,1.1757810254851901,1.1756584291239751,143,95.1
2021-08-24T23:10:00Z,1.17561,1.17566,1.1756,1.17566,1.17578154855444,1.1756584355324218,63,94.55
2021-08-24T23:15:00Z,1.17566,1.17567,1.17556,1.1756,1.1757772308670316,1.1756386568295663,56,89.35
2021-08-24T23:20:00Z,1.1756,1.17561,1.17556,1.17558,1.1757714347536385,1.1756175270589089,91,82.15
2021-08-24T23:25:00Z,1.17558,1.17561,1.17549,1.17549,1.175758869506706,1.175572389706356,139,88.25
2021-08-24T23:30:00Z,1.17549,1.17551,1.17543,1.17549,1.1757468569592582,1.175539450166007,228,97.85
2021-08-24T23:35:00Z,1.17549,1.17552,1.1754499999999999,1.17547,1.175733835215983,1.175509153443426,193,106.55
2021-08-24T23:40:00Z,1.17547,1.17548,1.17532,1.17539,1.17571525753568,1.1754611315566263,230,107.3
2021-08-24T23:45:00Z,1.17539,1.1754,1.17522,1.17526,1.1756876119991362,1.1753836580106987,163,112.35
2021-08-24T23:50:00Z,1.17526,1.17531,1.17526,1.1753,1.1756645103531396,1.175340930826707,30,110.55
2021-08-24T23:55:00Z,1.1753,1.17547,1.17527,1.17527,1.1756403176989867,1.175301057891086,184,117.05
2021-08-25T00:00:00Z,1.17527,1.17566,1.17527,1.17566,1.175647404268223,1.1754022650038989,367,131.85
2021-08-25T00:05:00Z,1.17566,1.17576,1.1754499999999999,1.17546,1.1756385865964287,1.175412419682595,319,137.4
2021-08-25T00:10:00Z,1.17546,1.1755,1.17535,1.17546,1.1756301723033247,1.175420790345769,252,147.65
2021-08-25T00:15:00Z,1.17546,1.17557,1.1754,1.17549,1.1756244501168747,1.1754376073898516,274,143.65
2021-08-25T00:20:00Z,1.17549,1.17549,1.17527,1.1752799999999999,1.1756028135270502,1.1753811755800274,282,155.55
2021-08-25T00:25:00Z,1.1752799999999999,1.17535,1.17519,1.17525,1.1755800374000696,1.1753301369113012,217,166.05
2021-08-25T00:30:00Z,1.17525,1.17527,1.1747,1.1748,1.1755239029785083,1.1751445610450864,414,185.8
2021-08-25T00:35:00Z,1.1748,1.17497,1.1746,1.1746,1.1754555929600219,1.1749428264224107,438,207.1
2021-08-25T00:40:00Z,1.1746,1.1746,1.17419,1.17427,1.1753658448914999,1.174687356917234,412,224.75
2021-08-25T00:45:00Z,1.17427,1.17447,1.17416,1.17417,1.1752736232490208,1.174469485366918,284,231.8
2021-08-25T00:50:00Z,1.17417,1.17428,1.17401,1.17418,1.1751875645575225,1.1743170429120147,381,247.7
2021-08-25T00:55:00Z,1.17418,1.17419,1.17401,1.17416,1.1751050358468276,1.1742038527426326,230,256.4
2021-08-25T01:00:00Z,1.17416,1.17419,1.17391,1.17395,1.1750112520799045,1.1740572096460173,295,266.6
2021-08-25T01:05:00Z,1.17395,1.17422,1.17394,1.17395,1.1749230476075085,1.1739554994856047,308,275.05
2021-08-25T01:10:00Z,1.17395,1.17424,1.17395,1.17415,1.1748555077656586,1.1739533464200196,312,279.25
2021-08-25T01:15:00Z,1.17415,1.17415,1.17396,1.17399,1.174779773359144,1.1739055134944618,270,283.1
2021-08-25T01:20:00Z,1.17399,1.17402,1.17396,1.17398,1.1747078789325855,1.1738729802634864,163,279.75
2021-08-25T01:25:00Z,1.17398,1.17416,1.17397,1.1741,1.1746496205573849,1.173894409083627,194,281.3
2021-08-25T01:30:00Z,1.1741,1.1741,1.17393,1.17399,1.174586538342434,1.1738791867538492,225,291.05
2021-08-25T01:35:00Z,1.17399,1.17399,1.17375,1.1739,1.1745204689262612,1.1738429077808956,340,298.85
2021-08-25T01:40:00Z,1.1739,1.17409,1.1739,1.17399,1.174465446033552,1.173850261269054,278,294.4
2021-08-25T01:45:00Z,1.17399,1.174,1.17371,1.17377,1.1743970062990159,1.173787076041489,410,298.95
2021-08-25T01:50:00Z,1.17377,1.17381,1.17352,1.17357,1.1743174861806698,1.1736780982927393,290,300.85
2021-08-25T01:55:00Z,1.17357,1.17367,1.17354,1.1736,1.1742452379112076,1.1736114901041466,321,303.2
2021-08-25T02:00:00Z,1.1736,1.17367,1.1734499999999999,1.17366,1.174182166382325,1.1735863560240425,293,303.75
2021-08-25T02:05:00Z,1.17366,1.17368,1.17348,1.17348,1.1741093007897159,1.1735124611101204,148,300.3
2021-08-25T02:10:00Z,1.17348,1.17352,1.1734499999999999,1.17347,1.1740403013698721,1.173458615387243,279,293.55
2021-08-25T02:15:00Z,1.17347,1.1735,1.1734499999999999,1.17347,1.1739757305076945,1.173422946254168,255,284.4
2021-08-25T02:20:00Z,1.17347,1.1735,1.17332,1.1734,1.1739099644322932,1.1733774835699056,342,280.9
2021-08-25T02:25:00Z,1.1734,1.17355,1.17339,1.1734499999999999,1.173852315756873,1.1733643231425928,401,286.75
2021-08-25T02:30:00Z,1.1734499999999999,1.17367,1.1734499999999999,1.17367,1.173815397751217,1.1734310728352975,245,279.95
2021-08-25T02:35:00Z,1.17367,1.17392,1.17367,1.17388,1.1737972425329988,1.173553076420156,283,282.6
2021-08-25T02:40:00Z,1.17388,1.1739,1.1737,1.1737,1.1737667697728782,1.173586051500263,230,279.35
2021-08-25T02:45:00Z,1.1737,1.17377,1.1737,1.17376,1.17374315109693,1.1736317273307388,218,274.85
2021-08-25T02:50:00Z,1.17376,1.17376,1.1736,1.17374,1.1737198365850734,1.1736599325616943,187,268.6
2021-08-25T02:55:00Z,1.17374,1.17379,1.17368,1.17378,1.1737014215565043,1.1736946837473192,146,262.4
2021-08-25T03:00:00Z,1.17378,1.17378,1.17344,1.17357,1.1736683957318905,1.1736513458220823,253,266.9
2021-08-25T03:05:00Z,1.17357,1.1736199999999999,1.1735,1.17351,1.1736331444486054,1.1735998106548713,147,264.55
